ETag,Bucket,Key
c2d430af309dd95114c7b4c6608d3df3,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/10/17/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221017T031955Z.json.gz
0b779b4e5533fe82a8d85da06f85462c,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/10/17/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221017T041955Z.json.gz
e5fc4a6bf048050bcedc084a6ba85cd7,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/10/17/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221017T051955Z.json.gz
c4deb84da0f073ba430c580f166c3a0b,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/10/17/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221017T061955Z.json.gz
72ce955225643f42463ce395baafb4cb,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/10/17/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221017T071955Z.json.gz
dcd0547a41780db1105af83c5742c503,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/10/17/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221017T081955Z.json.gz
d2042c3fcf5cee2693251849d9188dcb,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/10/17/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221017T091955Z.json.gz
620f0511ff86e0b01dad64bcdd23301a,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/10/17/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221017T101955Z.json.gz
90205797265ee58580c6fd8815d5b764,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/10/17/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221017T111955Z.json.gz
9fc833612e409ee8216b057dea972227,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/10/17/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221017T121955Z.json.gz
ac11f468d295cd3e1a38e9be0bb28181,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/10/17/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221017T131955Z.json.gz
70022575cd9a25ab831f70bc6b4b214e,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/10/17/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221017T141955Z.json.gz
24d6f420000fd73d98fef25d28903a92,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/10/17/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221017T151955Z.json.gz
7fe33a040c738f807ea9b66c78de6ac7,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/10/17/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221017T161955Z.json.gz
89b7e7dfb11c179d081976c06ee276ec,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/10/17/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221017T171955Z.json.gz
a0b7b8114a509492ad0efc9009085f6f,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/10/17/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221017T181955Z.json.gz
309d17bc7e1065f8bd8d6e5db5dfe2a1,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/10/17/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221017T191955Z.json.gz
2a8d1b109af3dd7046f07382919edaf0,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/10/17/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221017T201955Z.json.gz
61984c86fd590f2511dbe4f9154d9192,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/10/17/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221017T211955Z.json.gz
a24c747271edf8f1e2f6f265abf193e8,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/10/17/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221017T221955Z.json.gz
cf0e0b4cd5eab09ba02d0a77e49f0169,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/10/17/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221017T231955Z.json.gz
0a3dacf31cdc643615818fc32a5753ee,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/10/18/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221018T001955Z.json.gz
8fa74f414536fa8a4118bb93d4263919,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/10/18/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221018T011955Z.json.gz
e40d111f53b25d5b94dd36582f4d17f9,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/10/18/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221018T021955Z.json.gz
3c41422475f3da252f964663da77a2e9,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/10/18/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221018T031955Z.json.gz
b8f33ec6594e1d21752a8440e408e09c,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/10/18/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221018T041955Z.json.gz
ca1de68e93de9f35fa851d6fc690ee18,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/10/18/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221018T051955Z.json.gz
c5af8808a08b689ea5954baba4f70a5a,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/10/18/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221018T061955Z.json.gz
301558a688a668f7db156002ae022c9e,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/10/18/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221018T071955Z.json.gz
d1027c8839e523127e230579edb40d8c,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/10/18/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221018T081955Z.json.gz
490fcba29d0034fd4e8169e6600a5b7b,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/10/18/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221018T091955Z.json.gz
656cf32fc234f7f31913a6844b0ff249,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/10/18/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221018T101955Z.json.gz
a03b27eaaef143da00ae5c1d53450187,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/10/18/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221018T111955Z.json.gz
c2278aab0a07bcfd41b33d62091d9e1e,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/10/18/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221018T121955Z.json.gz
2a486e68b897febf8b3dc43542e77c35,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/10/18/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221018T131955Z.json.gz
88b7fd242f112c8e856ba8a48143af47,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/10/18/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221018T141955Z.json.gz
6b16197966e2dadc6363f6bbbfc3fa22,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/10/18/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221018T151955Z.json.gz
41f23673276056ab5a004f596b2c98ce,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/10/18/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221018T161955Z.json.gz
e1834824952be48def8052c41b47eb3d,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/10/18/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221018T171955Z.json.gz
71c5e0f9e3b483074b40d5cda01d8aee,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/10/18/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221018T181955Z.json.gz
dc332988d270df22779228a1178c8495,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/10/18/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221018T191955Z.json.gz
b8687b380406935901b1e374c0f48194,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/10/18/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221018T201955Z.json.gz
9d4bfb5a280b6882f65dabdf48adc588,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/10/18/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221018T211955Z.json.gz
a29ed6a6e9b2533323c019310fd00d31,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/10/18/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221018T221955Z.json.gz
d9d66775833d458fe3ada682929b36f7,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/10/18/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221018T231955Z.json.gz
e922e59a234638c535dfaa06534e6cbf,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/10/19/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221019T001955Z.json.gz
83dc9606108374e5d61de2c3766f5c1c,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/10/19/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221019T011955Z.json.gz
97c2256567b69592b87582bf817717bd,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/10/19/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221019T021955Z.json.gz
d06b53acf573906998fa016868abbc53,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/10/19/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221019T031955Z.json.gz
d39948cd85d9316bd0c75f087b810aff,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/10/19/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221019T041955Z.json.gz
1e5b3388cbbb49d64b21795a8c67d50b,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/10/19/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221019T051955Z.json.gz
817ca04a0d551683dc586c63d529489c,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/10/19/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221019T061955Z.json.gz
17255b7efbfbfe8dc1dcb8b1fa68cbcb,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/10/19/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221019T071955Z.json.gz
25a697da6d46884b0a065ee96f6750a0,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/10/19/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221019T081955Z.json.gz
dc444a0630d2c114f0e6508665a0b7ea,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/10/19/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221019T091955Z.json.gz
319207f6eb209f7f430ed6c7b1a2e6c4,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/10/19/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221019T101955Z.json.gz
e2bb85d57f9675f6aad9f6dbd1d45441,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/10/19/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221019T111955Z.json.gz
4664aa3b1a8ca20db22e9dfd61e7fe6e,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/10/19/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221019T121955Z.json.gz
970bc92d0b61f663a32e4dc641d05222,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/10/19/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221019T131955Z.json.gz
484eaffa759865a05e90c1c4f50fbb32,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/10/19/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221019T141955Z.json.gz
483ad8a339fd81b0a720761651c5013b,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/10/19/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221019T151955Z.json.gz
b020651d94bab7f63e11d92214b75b14,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/10/19/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221019T161955Z.json.gz
2367186529dccff1f372f760a3ac7106,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/10/19/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221019T171955Z.json.gz
099040703581c2432495c6e12c613308,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/10/19/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221019T181955Z.json.gz
ef27a834fb82a610317daf71e581be73,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/10/19/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221019T191955Z.json.gz
bd8399e882c496c1a83ebe00978e9a3d,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/10/19/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221019T201955Z.json.gz
ad627f0726b1d7df663e25a01963ee62,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/10/19/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221019T211955Z.json.gz
3444730edb00309ad5a2796fa48879ae,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/10/19/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221019T221955Z.json.gz
4775d59adc6537202102de66f8648903,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/10/19/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221019T231955Z.json.gz
b04ef6fe94bc79d438dc9443e3565319,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/10/20/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221020T001955Z.json.gz
b3b8e3c9b34c469d7ac891e5bdcb00e2,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/10/20/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221020T011955Z.json.gz
3991e0874eb454c9099f98994e241820,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/10/20/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221020T021955Z.json.gz
058bc44de2f65ddd080a3a413b430d21,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/10/20/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221020T031955Z.json.gz
3a4d68c615f721e3904945c37ff30e52,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/10/20/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221020T041955Z.json.gz
ef1ba60ac906ab4bf0d8e7fa6bf49a3f,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/10/20/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221020T051955Z.json.gz
b369c666ec856338fd74cab841255f47,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/10/20/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221020T061955Z.json.gz
1a598b4a0cee9ef2b6bf6bbafe3f3342,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/10/20/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221020T071955Z.json.gz
0ebb54dd3ba3d19d1d0d528d0a5830eb,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/10/20/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221020T081955Z.json.gz
f1419666e87e611b653f01bd545c8730,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/10/20/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221020T091955Z.json.gz
04736f446079cdf8d70afd63da11ecb5,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/10/20/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221020T101955Z.json.gz
e2630af77642d723864c337e5b672790,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/10/20/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221020T111955Z.json.gz
43f69647fb9a2821e1805399b74b433a,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/10/20/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221020T121955Z.json.gz
c6ae18aaf003c644ab0e6dae9bd76780,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/10/20/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221020T131955Z.json.gz
5279705b2219810595a92746230f27fb,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/10/20/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221020T141955Z.json.gz
65ed0cc42e267ecc7be87fe781ebf493,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/10/20/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221020T151955Z.json.gz
72b6d30815f2790216a7b653f1b23ddd,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/10/20/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221020T161955Z.json.gz
2040d7c07a440a3721b096d542eeb3b3,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/10/20/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221020T171955Z.json.gz
1e74e0479a7cce8ab6ced6c0f2858551,aws-cloudtrail-logs-296712556520-0c3b9404,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2022/10/20/296712556520_CloudTrail-Digest_af-south-1_management-events_us-east-1_20221020T181955Z.json.gz
